"","symbol","date","open","high","low","close","volume","adjusted"
"816","TSLA",2024-08-28,209.720001220703,211.839996337891,202.589996337891,205.75,64116400,205.75
"817","TSLA",2024-08-29,209.800003051758,214.889999389648,205.970001220703,206.279998779297,62308800,206.279998779297
"818","TSLA",2024-08-30,208.630004882812,214.570007324219,207.029998779297,214.110000610352,63370600,214.110000610352
"819","TSLA",2024-09-03,215.259994506836,219.899993896484,209.639999389648,210.600006103516,76714200,210.600006103516
"820","TSLA",2024-09-04,210.589996337891,222.220001220703,210.570007324219,219.410003662109,80651800,219.410003662109
"821","TSLA",2024-09-05,223.490005493164,235,222.25,230.169998168945,119355000,230.169998168945
"822","TSLA",2024-09-06,232.600006103516,233.600006103516,210.509994506836,210.729995727539,112177000,210.729995727539
"823","TSLA",2024-09-09,216.199996948242,219.869995117188,213.669998168945,216.270004272461,67443500,216.270004272461
"824","TSLA",2024-09-10,220.070007324219,226.399993896484,218.639999389648,226.169998168945,78891100,226.169998168945
"825","TSLA",2024-09-11,224.550003051758,228.470001220703,216.800003051758,228.130004882812,83548600,228.130004882812
"826","TSLA",2024-09-12,224.660003662109,231.449996948242,223.830001831055,229.809997558594,72020000,229.809997558594
"827","TSLA",2024-09-13,228,232.669998168945,226.320007324219,230.289993286133,59515100,230.289993286133
"828","TSLA",2024-09-16,229.300003051758,229.960006713867,223.529998779297,226.779998779297,54323000,226.779998779297
"829","TSLA",2024-09-17,229.449996948242,234.570007324219,226.550003051758,227.869995117188,66761600,227.869995117188
"830","TSLA",2024-09-18,230.089996337891,235.679992675781,226.880004882812,227.199996948242,78010200,227.199996948242
"831","TSLA",2024-09-19,234,244.240005493164,232.130004882812,243.919998168945,102694600,243.919998168945
"832","TSLA",2024-09-20,241.520004272461,243.990005493164,235.919998168945,238.25,99879100,238.25
"833","TSLA",2024-09-23,242.610000610352,250,241.919998168945,250,86927200,250
"834","TSLA",2024-09-24,254.080001831055,257.190002441406,249.050003051758,254.270004272461,88491000,254.270004272461
"835","TSLA",2024-09-25,252.539993286133,257.049987792969,252.279998779297,257.019989013672,65034300,257.019989013672
"836","TSLA",2024-09-26,260.600006103516,261.75,251.529998779297,254.220001220703,67142200,254.220001220703
"837","TSLA",2024-09-27,257.380004882812,260.700012207031,254.119995117188,260.459991455078,70988100,260.459991455078
"838","TSLA",2024-09-30,259.040008544922,264.859985351562,255.770004272461,261.630004882812,80705700,261.630004882812
"839","TSLA",2024-10-01,262.670013427734,263.980010986328,248.529998779297,258.019989013672,87397600,258.019989013672
"840","TSLA",2024-10-02,247.550003051758,251.160003662109,241.5,249.020004272461,93983900,249.020004272461
"841","TSLA",2024-10-03,244.479995727539,249.789993286133,237.809997558594,240.660003662109,80729200,240.660003662109
"842","TSLA",2024-10-04,246.690002441406,250.960006713867,244.580001831055,250.080001831055,86573200,250.080001831055
"843","TSLA",2024-10-07,249,249.830001831055,240.699996948242,240.830001831055,68113300,240.830001831055
"844","TSLA",2024-10-08,243.559997558594,246.210006713867,240.559997558594,244.5,56303200,244.5
"845","TSLA",2024-10-09,243.820007324219,247.429992675781,239.509994506836,241.050003051758,66289500,241.050003051758
"846","TSLA",2024-10-10,241.809997558594,242.789993286133,232.339996337891,238.770004272461,83087100,238.770004272461
"847","TSLA",2024-10-11,220.130004882812,223.339996337891,214.380004882812,217.800003051758,142628900,217.800003051758
"848","TSLA",2024-10-14,220.130004882812,221.910003662109,213.740005493164,219.160003662109,86291900,219.160003662109
"849","TSLA",2024-10-15,220.009994506836,224.259994506836,217.119995117188,219.570007324219,62988800,219.570007324219
"850","TSLA",2024-10-16,221.399993896484,222.820007324219,218.929992675781,221.330001831055,49632800,221.330001831055
"851","TSLA",2024-10-17,221.589996337891,222.080001831055,217.899993896484,220.889999389648,50791800,220.889999389648
"852","TSLA",2024-10-18,220.710006713867,222.279998779297,219.229995727539,220.699996948242,49611900,220.699996948242
"853","TSLA",2024-10-21,218.899993896484,220.479995727539,215.729995727539,218.850006103516,47329000,218.850006103516
"854","TSLA",2024-10-22,217.309997558594,218.220001220703,215.259994506836,217.970001220703,43268700,217.970001220703
"855","TSLA",2024-10-23,217.130004882812,218.720001220703,212.110000610352,213.649993896484,80938900,213.649993896484
"856","TSLA",2024-10-24,244.679992675781,262.119995117188,242.649993896484,260.480010986328,204491900,260.480010986328
"857","TSLA",2024-10-25,256.010009765625,269.489990234375,255.320007324219,269.190002441406,161611900,269.190002441406
"858","TSLA",2024-10-28,270,273.540008544922,262.239990234375,262.510009765625,107653600,262.510009765625
"859","TSLA",2024-10-29,264.510009765625,264.980010986328,255.509994506836,259.519989013672,80521800,259.519989013672
"860","TSLA",2024-10-30,258.040008544922,263.350006103516,255.820007324219,257.549987792969,53993600,257.549987792969
"861","TSLA",2024-10-31,257.989990234375,259.75,249.25,249.850006103516,66575300,249.850006103516
"862","TSLA",2024-11-01,252.039993286133,254,246.630004882812,248.979995727539,57544800,248.979995727539
"863","TSLA",2024-11-04,244.559997558594,248.899993896484,238.880004882812,242.839996337891,68802400,242.839996337891
"864","TSLA",2024-11-05,247.339996337891,255.279998779297,246.210006713867,251.440002441406,69282500,251.440002441406
"865","TSLA",2024-11-06,284.670013427734,289.589996337891,275.619995117188,288.529998779297,165228700,288.529998779297
"866","TSLA",2024-11-07,288.890014648438,299.75,285.519989013672,296.910003662109,117309200,296.910003662109
"867","TSLA",2024-11-08,299.140014648438,328.709991455078,297.660003662109,321.220001220703,204782800,321.220001220703
"868","TSLA",2024-11-11,346.299987792969,358.640014648438,336,350,210521600,350
"869","TSLA",2024-11-12,342.739990234375,345.839996337891,323.309997558594,328.489990234375,155726000,328.489990234375
"870","TSLA",2024-11-13,335.850006103516,344.600006103516,322.5,330.239990234375,125405600,330.239990234375
"871","TSLA",2024-11-14,327.690002441406,329.980010986328,310.369995117188,311.179992675781,120726100,311.179992675781
"872","TSLA",2024-11-15,310.570007324219,324.679992675781,309.220001220703,320.720001220703,114440300,320.720001220703
"873","TSLA",2024-11-18,340.730010986328,348.549987792969,330.010009765625,338.739990234375,126547500,338.739990234375
"874","TSLA",2024-11-19,335.760009765625,347.380004882812,332.75,346,88852500,346
"875","TSLA",2024-11-20,345,346.600006103516,334.299987792969,342.029998779297,66340700,342.029998779297
"876","TSLA",2024-11-21,343.809997558594,347.989990234375,335.279998779297,339.640014648438,58011700,339.640014648438
"877","TSLA",2024-11-22,341.089996337891,361.529998779297,337.700012207031,352.559997558594,89140700,352.559997558594
"878","TSLA",2024-11-25,360.140014648438,361.929992675781,338.200012207031,338.589996337891,95890900,338.589996337891
"879","TSLA",2024-11-26,341,346.959991455078,335.660003662109,338.230010986328,62295900,338.230010986328
"880","TSLA",2024-11-27,341.799987792969,342.549987792969,326.589996337891,332.890014648438,57896400,332.890014648438
"881","TSLA",2024-11-29,336.079986572266,345.450012207031,334.649993896484,345.160003662109,37167600,345.160003662109
"882","TSLA",2024-12-02,352.380004882812,360,351.149993896484,357.089996337891,77986500,357.089996337891
"883","TSLA",2024-12-03,351.799987792969,355.690002441406,348.200012207031,351.420013427734,58267200,351.420013427734
"884","TSLA",2024-12-04,353,358.100006103516,348.600006103516,357.929992675781,50810900,357.929992675781
"885","TSLA",2024-12-05,359.869995117188,375.429992675781,359.5,369.489990234375,81403600,369.489990234375
"886","TSLA",2024-12-06,377.420013427734,389.489990234375,370.799987792969,389.220001220703,81455800,389.220001220703
"887","TSLA",2024-12-09,397.609985351562,404.799987792969,378.010009765625,389.790008544922,96359200,389.790008544922
"888","TSLA",2024-12-10,392.679992675781,409.730010986328,390.850006103516,400.989990234375,97563600,400.989990234375
"889","TSLA",2024-12-11,409.700012207031,424.880004882812,402.380004882812,424.769989013672,104287600,424.769989013672
"890","TSLA",2024-12-12,424.839996337891,429.299987792969,415,418.100006103516,87752200,418.100006103516
"891","TSLA",2024-12-13,420,436.299987792969,415.709991455078,436.230010986328,89000200,436.230010986328
"892","TSLA",2024-12-16,441.089996337891,463.190002441406,436.149993896484,463.019989013672,114083800,463.019989013672
"893","TSLA",2024-12-17,475.899993896484,483.989990234375,457.510009765625,479.859985351562,131223000,479.859985351562
"894","TSLA",2024-12-18,466.5,488.540008544922,427.010009765625,440.130004882812,149340800,440.130004882812
"895","TSLA",2024-12-19,451.880004882812,456.359985351562,420.019989013672,436.170013427734,118566100,436.170013427734
"896","TSLA",2024-12-20,425.510009765625,447.079986572266,417.640014648438,421.059997558594,132216200,421.059997558594
"897","TSLA",2024-12-23,431,434.510009765625,415.410003662109,430.600006103516,72698100,430.600006103516
"898","TSLA",2024-12-24,435.899993896484,462.779998779297,435.140014648438,462.279998779297,59551800,462.279998779297
"899","TSLA",2024-12-26,465.160003662109,465.329986572266,451.019989013672,454.130004882812,76366400,454.130004882812
"900","TSLA",2024-12-27,449.519989013672,450,426.5,431.660003662109,82666800,431.660003662109
"901","TSLA",2024-12-30,419.399993896484,427,415.75,417.410003662109,64941000,417.410003662109
"902","TSLA",2024-12-31,423.790008544922,427.929992675781,402.540008544922,403.839996337891,76825100,403.839996337891
"903","TSLA",2025-01-02,390.100006103516,392.730010986328,373.040008544922,379.279998779297,109710700,379.279998779297
"904","TSLA",2025-01-03,381.480010986328,411.880004882812,379.450012207031,410.440002441406,95423300,410.440002441406
"905","TSLA",2025-01-06,423.200012207031,426.429992675781,401.700012207031,411.049987792969,85516500,411.049987792969
"906","TSLA",2025-01-07,405.829986572266,414.329986572266,390,394.359985351562,75699500,394.359985351562
"907","TSLA",2025-01-08,392.950012207031,402.5,387.399993896484,394.940002441406,73038800,394.940002441406
"908","TSLA",2025-01-10,391.399993896484,399.279998779297,377.290008544922,394.739990234375,62287300,394.739990234375
"909","TSLA",2025-01-13,383.209991455078,403.790008544922,380.070007324219,403.309997558594,67580500,403.309997558594
"910","TSLA",2025-01-14,414.339996337891,422.640014648438,394.540008544922,396.359985351562,84565000,396.359985351562
"911","TSLA",2025-01-15,409.899993896484,429.799987792969,405.660003662109,428.220001220703,81375500,428.220001220703
"912","TSLA",2025-01-16,423.489990234375,424,409.130004882812,413.820007324219,68335200,413.820007324219
"913","TSLA",2025-01-17,421.5,439.739990234375,419.75,426.5,94991400,426.5
"914","TSLA",2025-01-21,432.640014648438,433.200012207031,406.309997558594,424.070007324219,87320900,424.070007324219
"915","TSLA",2025-01-22,416.809997558594,428,414.589996337891,415.109985351562,60963300,415.109985351562
"916","TSLA",2025-01-23,416.059997558594,420.730010986328,408.950012207031,412.380004882812,50690600,412.380004882812
"917","TSLA",2025-01-24,414.450012207031,418.880004882812,405.779998779297,406.579986572266,56427100,406.579986572266
"918","TSLA",2025-01-27,394.799987792969,406.690002441406,389,397.149993896484,58125500,397.149993896484
"919","TSLA",2025-01-28,396.910003662109,400.589996337891,386.5,398.089996337891,48910700,398.089996337891
"920","TSLA",2025-01-29,395.209991455078,398.589996337891,384.480010986328,389.100006103516,68033600,389.100006103516
"921","TSLA",2025-01-30,410.779998779297,412.5,384.410003662109,400.279998779297,98092900,400.279998779297
"922","TSLA",2025-01-31,401.529998779297,419.989990234375,401.339996337891,404.600006103516,83568200,404.600006103516
"923","TSLA",2025-02-03,386.679992675781,389.170013427734,374.359985351562,383.679992675781,93732100,383.679992675781
"924","TSLA",2025-02-04,382.630004882812,394,381.399993896484,392.209991455078,57072200,392.209991455078
"925","TSLA",2025-02-05,387.510009765625,388.390014648438,375.529998779297,378.170013427734,57223300,378.170013427734
"926","TSLA",2025-02-06,373.029998779297,375.399993896484,363.179992675781,374.320007324219,77918200,374.320007324219
"927","TSLA",2025-02-07,370.190002441406,380.549987792969,360.339996337891,361.619995117188,70298300,361.619995117188
"928","TSLA",2025-02-10,356.209991455078,362.700012207031,350.510009765625,350.730010986328,77514900,350.730010986328
"929","TSLA",2025-02-11,345.799987792969,349.369995117188,325.100006103516,328.5,118543400,328.5
"930","TSLA",2025-02-12,329.940002441406,346.399993896484,329.119995117188,336.510009765625,105382700,336.510009765625
"931","TSLA",2025-02-13,345,358.690002441406,342.850006103516,355.940002441406,89441500,355.940002441406
"932","TSLA",2025-02-14,360.619995117188,362,347.5,355.839996337891,68277300,355.839996337891
"933","TSLA",2025-02-18,355.010009765625,359.100006103516,350.019989013672,354.109985351562,51631700,354.109985351562
"934","TSLA",2025-02-19,354,367.339996337891,353.670013427734,360.559997558594,67094400,360.559997558594
"935","TSLA",2025-02-20,361.510009765625,362.299987792969,348,354.399993896484,45965400,354.399993896484
"936","TSLA",2025-02-21,353.440002441406,354.980010986328,334.420013427734,337.799987792969,74058600,337.799987792969
"937","TSLA",2025-02-24,338.140014648438,342.399993896484,324.700012207031,330.529998779297,76052300,330.529998779297
"938","TSLA",2025-02-25,327.019989013672,328.890014648438,297.25,302.799987792969,134228800,302.799987792969
"939","TSLA",2025-02-26,303.709991455078,309,288.040008544922,290.799987792969,100118300,290.799987792969
"940","TSLA",2025-02-27,291.160003662109,297.230010986328,280.880004882812,281.950012207031,101748200,281.950012207031
"941","TSLA",2025-02-28,279.5,293.880004882812,273.600006103516,292.980010986328,115697000,292.980010986328
"942","TSLA",2025-03-03,300.339996337891,303.940002441406,277.299987792969,284.649993896484,115551400,284.649993896484
"943","TSLA",2025-03-04,270.929992675781,284.350006103516,261.839996337891,272.040008544922,126706600,272.040008544922
"944","TSLA",2025-03-05,272.920013427734,279.549987792969,267.709991455078,279.100006103516,94042900,279.100006103516
"945","TSLA",2025-03-06,272.059997558594,272.649993896484,260.019989013672,263.450012207031,98451600,263.450012207031
"946","TSLA",2025-03-07,259.320007324219,266.25,250.729995727539,262.670013427734,102369600,262.670013427734
"947","TSLA",2025-03-10,252.539993286133,253.369995117188,220,222.149993896484,189076900,222.149993896484
"948","TSLA",2025-03-11,225.309997558594,237.059997558594,217.020004272461,230.580001831055,174896400,230.580001831055
"949","TSLA",2025-03-12,247.220001220703,251.839996337891,241.100006103516,248.089996337891,142215700,248.089996337891
"950","TSLA",2025-03-13,248.130004882812,248.289993286133,232.600006103516,240.679992675781,114813500,240.679992675781
"951","TSLA",2025-03-14,247.309997558594,251.580001831055,240.729995727539,249.979995727539,100242300,249.979995727539
"952","TSLA",2025-03-17,245.059997558594,245.399993896484,232.800003051758,238.009994506836,111900600,238.009994506836
"953","TSLA",2025-03-18,228.160003662109,230.100006103516,222.279998779297,225.309997558594,111477600,225.309997558594
"954","TSLA",2025-03-19,231.610000610352,241.410003662109,229.199996948242,235.860000610352,111993800,235.860000610352
"955","TSLA",2025-03-20,233.350006103516,238,230.050003051758,236.259994506836,99028300,236.259994506836
"956","TSLA",2025-03-21,234.990005493164,249.520004272461,234.550003051758,248.710006713867,132728700,248.710006713867
"957","TSLA",2025-03-24,258.079986572266,278.640014648438,256.329986572266,278.390014648438,169079900,278.390014648438
"958","TSLA",2025-03-25,283.600006103516,288.200012207031,271.279998779297,288.140014648438,150361500,288.140014648438
"959","TSLA",2025-03-26,282.660003662109,284.899993896484,266.510009765625,272.059997558594,153629800,272.059997558594
"960","TSLA",2025-03-27,272.480010986328,291.850006103516,271.820007324219,273.130004882812,162572100,273.130004882812
"961","TSLA",2025-03-28,275.579986572266,276.100006103516,260.570007324219,263.549987792969,123809400,263.549987792969
"962","TSLA",2025-03-31,249.309997558594,260.559997558594,243.360000610352,259.160003662109,134008900,259.160003662109
"963","TSLA",2025-04-01,263.799987792969,277.450012207031,259.25,268.459991455078,146486900,268.459991455078
"964","TSLA",2025-04-02,254.600006103516,284.989990234375,251.270004272461,282.760009765625,212787800,282.760009765625
"965","TSLA",2025-04-03,265.290008544922,276.299987792969,261.510009765625,267.279998779297,136174300,267.279998779297
"966","TSLA",2025-04-04,255.380004882812,261,236,239.429992675781,181229400,239.429992675781
"967","TSLA",2025-04-07,223.779998779297,252,214.25,233.289993286133,183453800,233.289993286133
"968","TSLA",2025-04-08,245,250.440002441406,217.800003051758,221.860000610352,171603500,221.860000610352
"969","TSLA",2025-04-09,224.690002441406,274.690002441406,223.880004882812,272.200012207031,219433400,272.200012207031
"970","TSLA",2025-04-10,260,262.489990234375,239.330001831055,252.399993896484,181722600,252.399993896484
"971","TSLA",2025-04-11,251.839996337891,257.739990234375,241.360000610352,252.309997558594,128948100,252.309997558594
"972","TSLA",2025-04-14,258.359985351562,261.799987792969,245.929992675781,252.350006103516,100135200,252.350006103516
"973","TSLA",2025-04-15,249.910003662109,258.75,247.539993286133,254.110000610352,79594300,254.110000610352
"974","TSLA",2025-04-16,247.610000610352,251.970001220703,233.889999389648,241.550003051758,112378700,241.550003051758
"975","TSLA",2025-04-17,243.470001220703,244.339996337891,237.679992675781,241.369995117188,83404800,241.369995117188
"976","MSFT",2024-01-02,373.859985351562,375.899993896484,366.769989013672,370.869995117188,25258600,367.380645751953
"977","MSFT",2024-01-03,369.010009765625,373.260009765625,368.510009765625,370.600006103516,23083500,367.113159179688
"978","MSFT",2024-01-04,370.670013427734,373.100006103516,367.170013427734,367.940002441406,20901500,364.478179931641
"979","MSFT",2024-01-05,368.970001220703,372.059997558594,366.5,367.75,20987000,364.289978027344
"980","MSFT",2024-01-08,369.299987792969,375.200012207031,369.010009765625,374.690002441406,23134000,371.164672851562
"981","MSFT",2024-01-09,372.010009765625,375.989990234375,371.190002441406,375.790008544922,20830000,372.254302978516
"982","MSFT",2024-01-10,376.369995117188,384.170013427734,376.320007324219,382.769989013672,25514200,379.168640136719
"983","MSFT",2024-01-11,386,390.679992675781,380.380004882812,384.630004882812,27850800,381.011138916016
"984","MSFT",2024-01-12,385.489990234375,388.679992675781,384.649993896484,388.470001220703,21645700,384.815032958984
"985","MSFT",2024-01-16,393.660003662109,394.029998779297,387.619995117188,390.269989013672,27202300,386.598083496094
"986","MSFT",2024-01-17,387.980010986328,390.109985351562,384.809997558594,389.470001220703,22234100,385.8056640625
"987","MSFT",2024-01-18,391.720001220703,393.989990234375,390.119995117188,393.869995117188,23392100,390.164184570312
"988","MSFT",2024-01-19,395.760009765625,398.670013427734,393.5,398.670013427734,29272000,394.919067382812
"989","MSFT",2024-01-22,400.019989013672,400.619995117188,393.589996337891,396.510009765625,27016900,392.779418945312
"990","MSFT",2024-01-23,395.75,399.380004882812,393.929992675781,398.899993896484,20525900,395.146850585938
"991","MSFT",2024-01-24,401.540008544922,405.630004882812,400.450012207031,402.559997558594,24867000,398.7724609375
"992","MSFT",2024-01-25,404.320007324219,407.010009765625,402.529998779297,404.869995117188,21021200,401.060699462891
"993","MSFT",2024-01-26,404.369995117188,406.170013427734,402.429992675781,403.929992675781,17803300,400.129547119141
"994","MSFT",2024-01-29,406.059997558594,409.980010986328,404.329986572266,409.720001220703,24510200,405.865112304688
"995","MSFT",2024-01-30,412.260009765625,413.049987792969,406.450012207031,408.589996337891,33477600,404.745727539062
"996","MSFT",2024-01-31,406.959991455078,415.320007324219,397.209991455078,397.579986572266,47871100,393.839324951172
"997","MSFT",2024-02-01,401.829986572266,408,401.799987792969,403.779998779297,30657700,399.980987548828
"998","MSFT",2024-02-02,403.809997558594,412.649993896484,403.559997558594,411.220001220703,28245000,407.350982666016
"999","MSFT",2024-02-05,409.899993896484,411.160003662109,403.989990234375,405.649993896484,25352300,401.833374023438
"1000","MSFT",2024-02-06,405.880004882812,407.970001220703,402.910003662109,405.489990234375,18382600,401.674865722656
"1001","MSFT",2024-02-07,407.440002441406,414.299987792969,407.399993896484,414.049987792969,22340500,410.154388427734
"1002","MSFT",2024-02-08,414.049987792969,415.559997558594,412.529998779297,414.109985351562,21225300,410.213775634766
"1003","MSFT",2024-02-09,415.25,420.820007324219,415.089996337891,420.549987792969,22032800,416.593170166016
"1004","MSFT",2024-02-12,420.559997558594,420.739990234375,414.75,415.260009765625,21202900,411.352966308594
"1005","MSFT",2024-02-13,404.940002441406,410.070007324219,403.390014648438,406.320007324219,27824900,402.4970703125
"1006","MSFT",2024-02-14,408.070007324219,409.839996337891,404.570007324219,409.489990234375,20401200,406.387359619141
"1007","MSFT",2024-02-15,408.140014648438,409.130004882812,404.290008544922,406.559997558594,21825500,403.479583740234
"1008","MSFT",2024-02-16,407.959991455078,408.290008544922,403.440002441406,404.059997558594,22281100,400.998565673828
"1009","MSFT",2024-02-20,403.239990234375,404.489990234375,398.010009765625,402.790008544922,24307900,399.738128662109
"1010","MSFT",2024-02-21,400.170013427734,402.290008544922,397.220001220703,402.179992675781,18631100,399.132751464844
"1011","MSFT",2024-02-22,410.190002441406,412.829986572266,408.570007324219,411.649993896484,27009900,408.531005859375
"1012","MSFT",2024-02-23,415.670013427734,415.859985351562,408.970001220703,410.339996337891,16295900,407.230926513672
"1013","MSFT",2024-02-26,411.459991455078,412.160003662109,407.359985351562,407.540008544922,16193500,404.4521484375
"1014","MSFT",2024-02-27,407.989990234375,408.320007324219,403.850006103516,407.480010986328,14835800,404.392639160156
"1015","MSFT",2024-02-28,408.179992675781,409.299987792969,405.320007324219,407.720001220703,13183100,404.630798339844
"1016","MSFT",2024-02-29,408.640014648438,414.200012207031,405.920013427734,413.640014648438,31947300,410.505950927734
"1017","MSFT",2024-03-01,411.269989013672,415.869995117188,410.880004882812,415.5,17800300,412.351837158203
"1018","MSFT",2024-03-04,413.440002441406,417.350006103516,412.320007324219,414.920013427734,17596000,411.776245117188
"1019","MSFT",2024-03-05,413.959991455078,414.25,400.640014648438,402.649993896484,26919200,399.599212646484
"1020","MSFT",2024-03-06,402.970001220703,405.160003662109,398.390014648438,402.089996337891,22344100,399.04345703125
"1021","MSFT",2024-03-07,406.119995117188,409.779998779297,402.239990234375,409.140014648438,18718500,406.0400390625
"1022","MSFT",2024-03-08,407.959991455078,410.420013427734,404.329986572266,406.220001220703,17971700,403.142150878906
"1023","MSFT",2024-03-11,403.760009765625,405.679992675781,401.260009765625,404.519989013672,16120800,401.455017089844
"1024","MSFT",2024-03-12,407.619995117188,415.570007324219,406.790008544922,415.279998779297,22457000,412.133483886719
"1025","MSFT",2024-03-13,418.100006103516,418.179992675781,411.450012207031,415.100006103516,17115900,411.954895019531
"1026","MSFT",2024-03-14,420.239990234375,427.820007324219,417.989990234375,425.220001220703,34157300,421.998199462891
"1027","MSFT",2024-03-15,419.290008544922,422.600006103516,412.790008544922,416.420013427734,45049800,413.264892578125
"1028","MSFT",2024-03-18,414.25,420.730010986328,413.779998779297,417.320007324219,20106000,414.158050537109
"1029","MSFT",2024-03-19,417.829986572266,421.670013427734,415.549987792969,421.410003662109,19837900,418.217071533203
"1030","MSFT",2024-03-20,422,425.959991455078,420.660003662109,425.230010986328,17860100,422.008148193359
"1031","MSFT",2024-03-21,429.829986572266,430.820007324219,427.160003662109,429.369995117188,21296200,426.116729736328
"1032","MSFT",2024-03-22,429.700012207031,429.859985351562,426.070007324219,428.739990234375,17636500,425.491516113281
"1033","MSFT",2024-03-25,425.239990234375,427.410003662109,421.609985351562,422.859985351562,18060500,419.656066894531
"1034","MSFT",2024-03-26,425.609985351562,425.989990234375,421.350006103516,421.649993896484,16725600,418.455261230469
"1035","MSFT",2024-03-27,424.440002441406,424.450012207031,419.010009765625,421.429992675781,16705000,418.236938476562
"1036","MSFT",2024-03-28,420.959991455078,421.869995117188,419.119995117188,420.720001220703,21871200,417.532287597656
"1037","MSFT",2024-04-01,423.950012207031,427.890014648438,422.220001220703,424.570007324219,16316000,421.353088378906
"1038","MSFT",2024-04-02,420.109985351562,422.380004882812,417.839996337891,421.440002441406,17912000,418.246826171875
"1039","MSFT",2024-04-03,419.730010986328,423.260009765625,419.089996337891,420.450012207031,16502300,417.264343261719
"1040","MSFT",2024-04-04,424.989990234375,428.670013427734,417.570007324219,417.880004882812,19370900,414.713806152344
"1041","MSFT",2024-04-05,420.010009765625,426.510009765625,418.320007324219,425.519989013672,16544300,422.2958984375
"1042","MSFT",2024-04-08,425.170013427734,427.279998779297,423.299987792969,424.589996337891,14272400,421.372955322266
"1043","MSFT",2024-04-09,426.440002441406,427.739990234375,421.619995117188,426.279998779297,12512300,423.050170898438
"1044","MSFT",2024-04-10,422.190002441406,424.029998779297,419.700012207031,423.260009765625,16216600,420.053070068359
"1045","MSFT",2024-04-11,425.820007324219,429.369995117188,422.359985351562,427.929992675781,17966400,424.687652587891
"1046","MSFT",2024-04-12,424.049987792969,425.179992675781,419.769989013672,421.899993896484,19232100,418.703338623047
"1047","MSFT",2024-04-15,426.600006103516,426.820007324219,413.429992675781,413.640014648438,20273500,410.505950927734
"1048","MSFT",2024-04-16,414.570007324219,418.399993896484,413.730010986328,414.579986572266,16765600,411.438781738281
"1049","MSFT",2024-04-17,417.25,418.880004882812,410.329986572266,411.839996337891,15855500,408.719543457031
"1050","MSFT",2024-04-18,410.630004882812,411.890014648438,403.950012207031,404.269989013672,21029900,401.206909179688
"1051","MSFT",2024-04-19,404.029998779297,405.480010986328,397.769989013672,399.119995117188,30276500,396.095947265625
"1052","MSFT",2024-04-22,400.079986572266,402.850006103516,395.75,400.959991455078,20286900,397.921966552734
"1053","MSFT",2024-04-23,404.239990234375,408.200012207031,403.059997558594,407.570007324219,15734500,404.48193359375
"1054","MSFT",2024-04-24,409.559997558594,412.470001220703,406.779998779297,409.059997558594,15065300,405.960632324219
"1055","MSFT",2024-04-25,394.029998779297,399.890014648438,388.029998779297,399.040008544922,40586500,396.016571044922
"1056","MSFT",2024-04-26,412.170013427734,413,405.760009765625,406.320007324219,29694700,403.241394042969
"1057","MSFT",2024-04-29,405.25,406.320007324219,399.190002441406,402.25,19582100,399.202209472656
"1058","MSFT",2024-04-30,401.489990234375,402.160003662109,389.170013427734,389.329986572266,28781400,386.380096435547
"1059","MSFT",2024-05-01,392.609985351562,401.720001220703,390.309997558594,394.940002441406,23562500,391.947601318359
"1060","MSFT",2024-05-02,397.660003662109,399.929992675781,394.649993896484,397.839996337891,17709400,394.825622558594
"1061","MSFT",2024-05-03,402.279998779297,407.149993896484,401.859985351562,406.660003662109,17446700,403.578796386719
"1062","MSFT",2024-05-06,408.760009765625,413.929992675781,406.369995117188,413.540008544922,16996600,410.406707763672
"1063","MSFT",2024-05-07,414.660003662109,414.670013427734,409.089996337891,409.339996337891,20018200,406.238494873047
"1064","MSFT",2024-05-08,408.170013427734,412.230010986328,406.709991455078,410.540008544922,11792300,407.429443359375
"1065","MSFT",2024-05-09,410.570007324219,412.720001220703,409.100006103516,412.320007324219,14689700,409.195953369141
"1066","MSFT",2024-05-10,412.940002441406,415.380004882812,411.799987792969,414.739990234375,13402300,411.597564697266
"1067","MSFT",2024-05-13,418.010009765625,418.350006103516,410.820007324219,413.720001220703,15440200,410.585327148438
"1068","MSFT",2024-05-14,412.019989013672,417.489990234375,411.549987792969,416.559997558594,15109300,413.40380859375
"1069","MSFT",2024-05-15,417.899993896484,423.809997558594,417.269989013672,423.079986572266,22239500,420.631744384766
"1070","MSFT",2024-05-16,421.799987792969,425.420013427734,420.350006103516,420.989990234375,17530100,418.553833007812
"1071","MSFT",2024-05-17,422.540008544922,422.920013427734,418.029998779297,420.209991455078,15352200,417.7783203125
"1072","MSFT",2024-05-20,420.209991455078,426.769989013672,419.989990234375,425.339996337891,16272100,422.878662109375
"1073","MSFT",2024-05-21,426.829986572266,432.970001220703,424.850006103516,429.040008544922,21453300,426.557250976562
"1074","MSFT",2024-05-22,430.089996337891,432.410003662109,427.130004882812,430.519989013672,18073700,428.028717041016
"1075","MSFT",2024-05-23,432.970001220703,433.600006103516,425.420013427734,427,17211700,424.529052734375
"1076","MSFT",2024-05-24,427.190002441406,431.059997558594,424.410003662109,430.160003662109,11845800,427.670776367188
"1077","MSFT",2024-05-28,429.630004882812,430.820007324219,426.600006103516,430.320007324219,15718000,427.829864501953
"1078","MSFT",2024-05-29,425.690002441406,430.940002441406,425.690002441406,429.170013427734,15517100,426.6865234375
"1079","MSFT",2024-05-30,424.299987792969,424.299987792969,414.239990234375,414.670013427734,28424800,412.270416259766
